"investment_year","sector","avg_deal_value","deal_count"
2005,"Consumer Cyclicals",6.48387096774194,31
2005,"Consumer Non-Cyclicals",37.3333333333333,3
2005,"Financials",5,6
2005,"Healthcare",6.94444444444444,18
2005,"Industrials",9.58823529411765,17
2005,"Technology",20.0909090909091,22
2006,"Consumer Cyclicals",9.04444444444444,45
2006,"Consumer Non-Cyclicals",13.2,15
2006,"Financials",13.9,20
2006,"Healthcare",11.375,16
2006,"Industrials",9.46153846153846,52
2006,"Technology",4.22857142857143,35
2007,"Consumer Cyclicals",8.703125,64
2007,"Consumer Non-Cyclicals",8.16666666666667,12
2007,"Financials",26.1176470588235,51
2007,"Healthcare",4.42307692307692,26
2007,"Industrials",7.89380530973451,113
2007,"Technology",42.0806451612903,62
2008,"Consumer Cyclicals",6.65625,64
2008,"Consumer Non-Cyclicals",23.1333333333333,15
2008,"Financials",8.63636363636364,33
2008,"Healthcare",19.8571428571429,21
2008,"Industrials",4.74626865671642,67
2008,"Technology",9.94339622641509,53
2009,"Consumer Cyclicals",13.1052631578947,19
2009,"Consumer Non-Cyclicals",0.75,8
2009,"Financials",11.3181818181818,22
2009,"Healthcare",3.05882352941176,17
2009,"Industrials",13.5625,32
2009,"Technology",8.390625,64
2010,"Consumer Cyclicals",9.51612903225806,31
2010,"Consumer Non-Cyclicals",13.1818181818182,11
2010,"Financials",18.3333333333333,27
2010,"Healthcare",14.8,20
2010,"Industrials",7.81818181818182,55
2010,"Technology",8.97872340425532,47
2011,"Consumer Cyclicals",8.78651685393258,89
2011,"Consumer Non-Cyclicals",9.11538461538461,26
2011,"Financials",11.25,64
2011,"Healthcare",3.1304347826087,23
2011,"Industrials",9.5,72
2011,"Technology",4.29166666666667,96
2012,"Consumer Cyclicals",16.126213592233,103
2012,"Consumer Non-Cyclicals",19,27
2012,"Financials",9.22058823529412,68
2012,"Healthcare",14.5238095238095,42
2012,"Industrials",16.9861111111111,72
2012,"Technology",3.96363636363636,110
2013,"Consumer Cyclicals",4.53225806451613,124
2013,"Consumer Non-Cyclicals",5.04761904761905,21
2013,"Financials",6.66176470588235,68
2013,"Healthcare",17.3953488372093,43
2013,"Industrials",16.04,50
2013,"Technology",8.69642857142857,56
2014,"Consumer Cyclicals",13.5813953488372,43
2014,"Consumer Non-Cyclicals",14.9230769230769,13
2014,"Financials",9.34042553191489,47
2014,"Healthcare",21.4583333333333,24
2014,"Industrials",15.4634146341463,41
2014,"Technology",20.7614678899083,109
2015,"Consumer Cyclicals",13.1219512195122,82
2015,"Consumer Non-Cyclicals",8.88888888888889,18
2015,"Financials",20.1538461538462,52
2015,"Healthcare",5.2,30
2015,"Industrials",14.7948717948718,39
2015,"Technology",11.2119565217391,184
2016,"Consumer Cyclicals",11.2553191489362,47
2016,"Consumer Non-Cyclicals",1.58823529411765,17
2016,"Financials",18.3653846153846,52
2016,"Healthcare",30.2647058823529,34
2016,"Industrials",11.8636363636364,22
2016,"Technology",6.06730769230769,104
2017,"Consumer Cyclicals",5.54054054054054,37
2017,"Consumer Non-Cyclicals",37.4285714285714,7
2017,"Financials",37.044776119403,67
2017,"Healthcare",12.1111111111111,27
2017,"Industrials",59.24,25
2017,"Technology",13.8028169014085,142
2018,"Consumer Cyclicals",11.75,68
2018,"Consumer Non-Cyclicals",3.16666666666667,12
2018,"Financials",12.283950617284,81
2018,"Healthcare",23.9285714285714,42
2018,"Industrials",6.025,40
2018,"Technology",19.1,170
2019,"Consumer Cyclicals",13.4957983193277,119
2019,"Consumer Non-Cyclicals",4.59493670886076,79
2019,"Financials",21.2375,80
2019,"Healthcare",5.6,50
2019,"Industrials",24.0727272727273,110
2019,"Technology",7.1839762611276,337
2020,"Consumer Cyclicals",49.2244897959184,147
2020,"Consumer Non-Cyclicals",3.72619047619048,84
2020,"Financials",17.0989010989011,91
2020,"Healthcare",15.5777777777778,45
2020,"Industrials",8.72619047619048,84
2020,"Technology",49.9179265658747,463
2021,"Consumer Cyclicals",11.8952702702703,296
2021,"Consumer Non-Cyclicals",4.31791907514451,173
2021,"Financials",7.71895424836601,153
2021,"Healthcare",7.15625,96
2021,"Industrials",4.63755458515284,229
2021,"Technology",14.1770244821092,1062
2022,"Consumer Cyclicals",12.0443548387097,248
2022,"Consumer Non-Cyclicals",4.7810650887574,169
2022,"Financials",15.2248803827751,209
2022,"Healthcare",4.70454545454545,132
2022,"Industrials",7.7752808988764,267
2022,"Technology",5.22530120481928,830
2023,"Consumer Cyclicals",7.34412955465587,247
2023,"Consumer Non-Cyclicals",1.31818181818182,176
2023,"Financials",6.16964285714286,112
2023,"Healthcare",4.25454545454545,110
2023,"Industrials",3.10679611650485,206
2023,"Technology",4.58032128514056,498
2024,"Consumer Cyclicals",5.6,265
2024,"Consumer Non-Cyclicals",8.69832402234637,179
2024,"Financials",10.0661764705882,136
2024,"Healthcare",4.03246753246753,154
2024,"Industrials",1.78703703703704,216
2024,"Technology",6.98235294117647,510
